path,annotations
/Users/rchaves/Projects/dobble/custom_pics/IMG_3430.jpg,'[{"label":"zebra","type":"rectangle","coordinates":{"x":429,"y":1137,"width":127,"height":143}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":352,"y":983,"width":127,"height":116}},{"label":"ice","type":"rectangle","coordinates":{"x":453,"y":854,"width":215,"height":175}},{"label":"moon","type":"rectangle","coordinates":{"x":668,"y":936,"width":175,"height":152}},{"label":"anchor","type":"rectangle","coordinates":{"x":634,"y":847,"width":109,"height":131}},{"label":"bomb","type":"rectangle","coordinates":{"x":501,"y":1005,"width":147,"height":140}},{"label":"heart","type":"rectangle","coordinates":{"x":690,"y":1065,"width":56,"height":61}},{"label":"dog","type":"rectangle","coordinates":{"x":589,"y":1125,"width":128,"height":122}},{"label":"igloo","type":"rectangle","coordinates":{"x":358,"y":363,"width":79,"height":119}},{"label":"dragon","type":"rectangle","coordinates":{"x":402,"y":239,"width":86,"height":105}},{"label":"horse","type":"rectangle","coordinates":{"x":478,"y":325,"width":89,"height":135}},{"label":"locker","type":"rectangle","coordinates":{"x":430,"y":477,"width":99,"height":80}},{"label":"dog","type":"rectangle","coordinates":{"x":587,"y":464,"width":176,"height":160}},{"label":"man","type":"rectangle","coordinates":{"x":646,"y":345,"width":151,"height":96}},{"label":"flash","type":"rectangle","coordinates":{"x":606,"y":224,"width":177,"height":86}},{"label":"turtle","type":"rectangle","coordinates":{"x":477,"y":165,"width":121,"height":76}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3431.jpg,'[{"label":"clown","type":"rectangle","coordinates":{"x":579,"y":825,"width":127,"height":117}},{"label":"scissors","type":"rectangle","coordinates":{"x":415,"y":827,"width":125,"height":130}},{"label":"skull","type":"rectangle","coordinates":{"x":478,"y":984,"width":183,"height":139}},{"label":"dolphin","type":"rectangle","coordinates":{"x":330,"y":964,"width":91,"height":125}},{"label":"locker","type":"rectangle","coordinates":{"x":666,"y":956,"width":86,"height":114}},{"label":"clock","type":"rectangle","coordinates":{"x":603,"y":1108,"width":118,"height":124}},{"label":"yin yang","type":"rectangle","coordinates":{"x":489,"y":1153,"width":79,"height":82}},{"label":"ice","type":"rectangle","coordinates":{"x":380,"y":1098,"width":136,"height":96}},{"label":"dog","type":"rectangle","coordinates":{"x":603,"y":510,"width":168,"height":151}},{"label":"man","type":"rectangle","coordinates":{"x":645,"y":392,"width":142,"height":87}},{"label":"flash","type":"rectangle","coordinates":{"x":602,"y":287,"width":162,"height":79}},{"label":"dragon","type":"rectangle","coordinates":{"x":406,"y":313,"width":85,"height":98}},{"label":"igloo","type":"rectangle","coordinates":{"x":376,"y":434,"width":79,"height":112}},{"label":"locker","type":"rectangle","coordinates":{"x":453,"y":538,"width":100,"height":71}},{"label":"horse","type":"rectangle","coordinates":{"x":485,"y":387,"width":85,"height":124}},{"label":"turtle","type":"rectangle","coordinates":{"x":471,"y":239,"width":115,"height":65}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3432.jpg,'[{"label":"mouth","type":"rectangle","coordinates":{"x":565,"y":1214,"width":150,"height":75}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":422,"y":1187,"width":88,"height":195}},{"label":"ladybug","type":"rectangle","coordinates":{"x":368,"y":1051,"width":179,"height":133}},{"label":"target","type":"rectangle","coordinates":{"x":525,"y":1044,"width":84,"height":91}},{"label":"carrot","type":"rectangle","coordinates":{"x":372,"y":888,"width":78,"height":141}},{"label":"scissors","type":"rectangle","coordinates":{"x":493,"y":862,"width":117,"height":156}},{"label":"man","type":"rectangle","coordinates":{"x":631,"y":903,"width":116,"height":140}},{"label":"cat","type":"rectangle","coordinates":{"x":655,"y":1049,"width":162,"height":151}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":437,"y":457,"width":63,"height":161}},{"label":"candle","type":"rectangle","coordinates":{"x":357,"y":376,"width":131,"height":72}},{"label":"lamp","type":"rectangle","coordinates":{"x":454,"y":319,"width":132,"height":94}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":432,"y":183,"width":147,"height":135}},{"label":"pencil","type":"rectangle","coordinates":{"x":598,"y":179,"width":139,"height":43}},{"label":"sunglasses","type":"rectangle","coordinates":{"x":702,"y":284,"width":83,"height":128}},{"label":"locker","type":"rectangle","coordinates":{"x":594,"y":304,"width":111,"height":109}},{"label":"ghost","type":"rectangle","coordinates":{"x":599,"y":431,"width":199,"height":129}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3433.jpg,'[{"label":"hammer","type":"rectangle","coordinates":{"x":640,"y":1225,"width":180,"height":142}},{"label":"moon","type":"rectangle","coordinates":{"x":508,"y":1224,"width":140,"height":181}},{"label":"splash","type":"rectangle","coordinates":{"x":362,"y":1173,"width":89,"height":102}},{"label":"target","type":"rectangle","coordinates":{"x":338,"y":1040,"width":93,"height":95}},{"label":"cactus","type":"rectangle","coordinates":{"x":527,"y":990,"width":163,"height":242}},{"label":"locker","type":"rectangle","coordinates":{"x":702,"y":1068,"width":106,"height":142}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":658,"y":942,"width":77,"height":69}},{"label":"web","type":"rectangle","coordinates":{"x":589,"y":245,"width":112,"height":111}},{"label":"sun","type":"rectangle","coordinates":{"x":586,"y":406,"width":182,"height":195}},{"label":"igloo","type":"rectangle","coordinates":{"x":522,"y":537,"width":108,"height":88}},{"label":"skull","type":"rectangle","coordinates":{"x":372,"y":489,"width":174,"height":160}},{"label":"flower","type":"rectangle","coordinates":{"x":270,"y":362,"width":98,"height":95}},{"label":"zebra","type":"rectangle","coordinates":{"x":436,"y":338,"width":90,"height":115}},{"label":"target","type":"rectangle","coordinates":{"x":326,"y":234,"width":114,"height":111}},{"label":"bird","type":"rectangle","coordinates":{"x":419,"y":926,"width":117,"height":102}},{"label":"ghost","type":"rectangle","coordinates":{"x":472,"y":209,"width":79,"height":132}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3434.jpg,'[{"label":"clock","type":"rectangle","coordinates":{"x":375,"y":942,"width":153,"height":155}},{"label":"snowman","type":"rectangle","coordinates":{"x":402,"y":1100,"width":152,"height":154}},{"label":"snowflake","type":"rectangle","coordinates":{"x":556,"y":1177,"width":117,"height":108}},{"label":"dragon","type":"rectangle","coordinates":{"x":562,"y":988,"width":159,"height":198}},{"label":"mouth","type":"rectangle","coordinates":{"x":699,"y":1105,"width":96,"height":158}},{"label":"zebra","type":"rectangle","coordinates":{"x":735,"y":953,"width":85,"height":123}},{"label":"pencil","type":"rectangle","coordinates":{"x":515,"y":806,"width":110,"height":133}},{"label":"carrot","type":"rectangle","coordinates":{"x":549,"y":479,"width":150,"height":222}},{"label":"ice","type":"rectangle","coordinates":{"x":633,"y":328,"width":111,"height":146}},{"label":"igloo","type":"rectangle","coordinates":{"x":568,"y":184,"width":146,"height":141}},{"label":"lamp","type":"rectangle","coordinates":{"x":446,"y":206,"width":123,"height":193}},{"label":"song","type":"rectangle","coordinates":{"x":327,"y":224,"width":73,"height":130}},{"label":"no entry sign","type":"rectangle","coordinates":{"x":263,"y":302,"width":100,"height":96}},{"label":"dobble","type":"rectangle","coordinates":{"x":400,"y":405,"width":150,"height":195}},{"label":"bird","type":"rectangle","coordinates":{"x":263,"y":418,"width":113,"height":133}},{"label":"bird","type":"rectangle","coordinates":{"x":660,"y":844,"width":117,"height":129}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3435.jpg,'[{"label":"song","type":"rectangle","coordinates":{"x":386,"y":504,"width":83,"height":192}},{"label":"no entry sign","type":"rectangle","coordinates":{"x":273,"y":590,"width":141,"height":137}},{"label":"lamp","type":"rectangle","coordinates":{"x":540,"y":512,"width":168,"height":270}},{"label":"igloo","type":"rectangle","coordinates":{"x":713,"y":520,"width":175,"height":206}},{"label":"ice","type":"rectangle","coordinates":{"x":768,"y":730,"width":162,"height":187}},{"label":"carrot","type":"rectangle","coordinates":{"x":602,"y":901,"width":243,"height":288}},{"label":"dobble","type":"rectangle","coordinates":{"x":430,"y":768,"width":200,"height":270}},{"label":"bird","type":"rectangle","coordinates":{"x":246,"y":753,"width":158,"height":180}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3436.jpg,'[{"label":"snowman","type":"rectangle","coordinates":{"x":313,"y":720,"width":255,"height":168}},{"label":"clock","type":"rectangle","coordinates":{"x":441,"y":559,"width":208,"height":206}},{"label":"dragon","type":"rectangle","coordinates":{"x":563,"y":794,"width":228,"height":233}},{"label":"snowflake","type":"rectangle","coordinates":{"x":352,"y":952,"width":163,"height":159}},{"label":"mouth","type":"rectangle","coordinates":{"x":552,"y":1043,"width":247,"height":117}},{"label":"zebra","type":"rectangle","coordinates":{"x":742,"y":951,"width":144,"height":121}},{"label":"pencil","type":"rectangle","coordinates":{"x":706,"y":590,"width":217,"height":48}},{"label":"bird","type":"rectangle","coordinates":{"x":781,"y":775,"width":138,"height":162}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3437.jpg,'[{"label":"cactus","type":"rectangle","coordinates":{"x":549,"y":535,"width":286,"height":412}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":783,"y":475,"width":140,"height":112}},{"label":"locker","type":"rectangle","coordinates":{"x":843,"y":698,"width":179,"height":251}},{"label":"hammer","type":"rectangle","coordinates":{"x":718,"y":962,"width":316,"height":226}},{"label":"moon","type":"rectangle","coordinates":{"x":489,"y":940,"width":249,"height":319}},{"label":"splash","type":"rectangle","coordinates":{"x":243,"y":822,"width":160,"height":179}},{"label":"target","type":"rectangle","coordinates":{"x":216,"y":587,"width":161,"height":161}},{"label":"bird","type":"rectangle","coordinates":{"x":369,"y":404,"width":203,"height":168}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3438.jpg,'[{"label":"target","type":"rectangle","coordinates":{"x":430,"y":451,"width":213,"height":216}},{"label":"flower","type":"rectangle","coordinates":{"x":229,"y":578,"width":165,"height":161}},{"label":"skull","type":"rectangle","coordinates":{"x":249,"y":850,"width":234,"height":291}},{"label":"zebra","type":"rectangle","coordinates":{"x":481,"y":692,"width":145,"height":210}},{"label":"igloo","type":"rectangle","coordinates":{"x":402,"y":1055,"width":201,"height":135}},{"label":"sun","type":"rectangle","coordinates":{"x":616,"y":911,"width":332,"height":310}},{"label":"web","type":"rectangle","coordinates":{"x":793,"y":699,"width":181,"height":180}},{"label":"ghost","type":"rectangle","coordinates":{"x":667,"y":544,"width":136,"height":225}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3439.jpg,'[{"label":"locker","type":"rectangle","coordinates":{"x":489,"y":877,"width":182,"height":235}},{"label":"pencil","type":"rectangle","coordinates":{"x":705,"y":986,"width":92,"height":242}},{"label":"sunglasses","type":"rectangle","coordinates":{"x":464,"y":1070,"width":236,"height":112}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":809,"y":718,"width":252,"height":255}},{"label":"lamp","type":"rectangle","coordinates":{"x":582,"y":657,"width":203,"height":179}},{"label":"candle","type":"rectangle","coordinates":{"x":564,"y":462,"width":100,"height":235}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":370,"y":506,"width":248,"height":181}},{"label":"ghost","type":"rectangle","coordinates":{"x":309,"y":793,"width":289,"height":289}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3440.jpg,'[{"label":"scissors","type":"rectangle","coordinates":{"x":554,"y":433,"width":164,"height":215}},{"label":"clown","type":"rectangle","coordinates":{"x":785,"y":579,"width":251,"height":229}},{"label":"dolphin","type":"rectangle","coordinates":{"x":340,"y":564,"width":132,"height":229}},{"label":"skull","type":"rectangle","coordinates":{"x":522,"y":721,"width":326,"height":288}},{"label":"ice","type":"rectangle","coordinates":{"x":274,"y":811,"width":205,"height":182}},{"label":"locker","type":"rectangle","coordinates":{"x":828,"y":836,"width":126,"height":204}},{"label":"clock","type":"rectangle","coordinates":{"x":608,"y":1005,"width":204,"height":206}},{"label":"yin yang","type":"rectangle","coordinates":{"x":403,"y":977,"width":133,"height":136}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3441.jpg,'[{"label":"dog","type":"rectangle","coordinates":{"x":560,"y":1051,"width":328,"height":315}},{"label":"locker","type":"rectangle","coordinates":{"x":285,"y":995,"width":159,"height":173}},{"label":"man","type":"rectangle","coordinates":{"x":763,"y":880,"width":267,"height":233}},{"label":"flash","type":"rectangle","coordinates":{"x":749,"y":623,"width":346,"height":175}},{"label":"horse","type":"rectangle","coordinates":{"x":466,"y":761,"width":165,"height":248}},{"label":"igloo","type":"rectangle","coordinates":{"x":216,"y":750,"width":155,"height":224}},{"label":"dragon","type":"rectangle","coordinates":{"x":373,"y":548,"width":174,"height":209}},{"label":"turtle","type":"rectangle","coordinates":{"x":556,"y":455,"width":203,"height":185}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3442.jpg,'[{"label":"mouth","type":"rectangle","coordinates":{"x":426,"y":979,"width":204,"height":137}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":299,"y":799,"width":265,"height":203}},{"label":"ladybug","type":"rectangle","coordinates":{"x":391,"y":573,"width":269,"height":232}},{"label":"carrot","type":"rectangle","coordinates":{"x":543,"y":417,"width":169,"height":189}},{"label":"scissors","type":"rectangle","coordinates":{"x":716,"y":509,"width":232,"height":259}},{"label":"man","type":"rectangle","coordinates":{"x":818,"y":702,"width":227,"height":140}},{"label":"cat","type":"rectangle","coordinates":{"x":696,"y":896,"width":261,"height":224}},{"label":"target","type":"rectangle","coordinates":{"x":562,"y":748,"width":147,"height":148}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3443.jpg,'[{"label":"anchor","type":"rectangle","coordinates":{"x":690,"y":483,"width":178,"height":207}},{"label":"ice","type":"rectangle","coordinates":{"x":394,"y":491,"width":344,"height":275}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":230,"y":694,"width":205,"height":186}},{"label":"bomb","type":"rectangle","coordinates":{"x":476,"y":731,"width":239,"height":216}},{"label":"moon","type":"rectangle","coordinates":{"x":745,"y":621,"width":283,"height":240}},{"label":"zebra","type":"rectangle","coordinates":{"x":358,"y":943,"width":210,"height":236}},{"label":"dog","type":"rectangle","coordinates":{"x":619,"y":923,"width":206,"height":196}},{"label":"heart","type":"rectangle","coordinates":{"x":785,"y":827,"width":91,"height":99}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3444.jpg,'[{"label":"moon","type":"rectangle","coordinates":{"x":286,"y":797,"width":218,"height":157}},{"label":"scissors","type":"rectangle","coordinates":{"x":354,"y":518,"width":350,"height":336}},{"label":"spider","type":"rectangle","coordinates":{"x":596,"y":397,"width":202,"height":181}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":562,"y":731,"width":218,"height":211}},{"label":"exclamation mark","type":"rectangle","coordinates":{"x":716,"y":575,"width":155,"height":134}},{"label":"igloo","type":"rectangle","coordinates":{"x":512,"y":977,"width":267,"height":201}},{"label":"green apple","type":"rectangle","coordinates":{"x":864,"y":665,"width":120,"height":104}},{"label":"snowflake","type":"rectangle","coordinates":{"x":773,"y":880,"width":153,"height":160}}]'
